QuartersAtWestern,MonthsProgramming,PlanningToMajor
8,0,No
8,2,No
5,0,Considering it
1,3,No
5,0,Considering it
5,6,Considering it
2,0,Considering it
2,0,Considering it
12,0,No
2,1,Yes
6,0,No
5,0,No
5,0,Yes
5,0,No
0,1,Yes
4,0,Considering it
5,5,Considering it
2,0,No
2,0,Considering it
6,16,Yes
2,0,Yes
2,0,No
5,0,Considering it
5,0,Considering it
2,3,Yes
6,0,Considering it
2,0,Considering it
4,4,No
2,1,No
2,0,Considering it
8,0,No
2,0,No
2,0,No
2,0,No
2,0.5,Yes
0,1,Yes
5,0,Considering it
3,5,No
2,3,Yes
1,2.5,Yes
2,0,Considering it
2,2,Considering it
2,0,No
5,0,No
5,2,No
5,1,Considering it
